image_path,jar_colors,colors_tuples
./Stimuli/reg_trials/marblejar_right_75.jpg,"['green', 'green', 'green', 'darkorange', 'green', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_76.jpg,"['purple', 'darkorange', 'purple', 'green', 'darkorange', 'purple', 'purple', 'purple', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_77.jpg,"['purple', 'purple', 'purple', 'green', 'green', 'darkorange', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_78.jpg,"['green', 'darkorange', 'darkorange', 'purple', 'green', 'purple', 'purple', 'green', 'green']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_79.jpg,"['green', 'purple', 'green', 'purple', 'green', 'purple', 'purple', 'darkorange', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_80.jpg,"['purple', 'purple', 'purple', 'green', 'purple', 'purple', 'green', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_81.jpg,"['green', 'green', 'purple', 'purple', 'purple', 'purple', 'green', 'purple', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_82.jpg,"['purple', 'green', 'green', 'green', 'darkorange', 'darkorange', 'purple', 'green', 'purple']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_83.jpg,"['darkorange', 'green', 'green', 'purple', 'darkorange', 'green', 'green', 'green', 'green']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_84.jpg,"['darkorange', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_85.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'purple', 'green', 'green']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_86.jpg,"['purple', 'green', 'green', 'darkorange', 'darkorange', 'darkorange', 'green', 'purple', 'green']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_87.jpg,"['purple', 'green', 'purple', 'purple', 'green', 'purple', 'purple', 'darkorange', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_88.jpg,"['purple', 'darkorange', 'purple', 'purple', 'purple', 'green', 'purple', 'purple', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_89.jpg,"['green', 'purple', 'darkorange', 'green', 'purple', 'purple', 'purple', 'darkorange', 'purple']","[(1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_90.jpg,"['purple', 'purple', 'purple', 'green', 'purple', 'purple', 'purple', 'green', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_91.jpg,"['green', 'purple', 'purple', 'green', 'green', 'green', 'purple', 'purple', 'purple']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_92.jpg,"['darkorange', 'darkorange', 'green', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'purple']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_93.jpg,"['purple', 'purple', 'purple', 'purple', 'green', 'purple', 'green', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_94.jpg,"['green', 'darkorange', 'purple', 'darkorange', 'purple', 'purple', 'green', 'green', 'green']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_95.jpg,"['purple', 'purple', 'green', 'green', 'purple', 'purple', 'darkorange', 'green', 'green']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_96.jpg,"['purple', 'darkorange', 'green', 'purple', 'purple', 'green', 'darkorange', 'darkorange', 'green']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_97.jpg,"['green', 'green', 'darkorange', 'purple', 'darkorange', 'purple', 'green', 'darkorange', 'green']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_98.jpg,"['darkorange', 'green', 'green', 'darkorange', 'purple', 'green', 'green', 'purple', 'darkorange']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_99.jpg,"['purple', 'green', 'purple', 'purple', 'green', 'purple', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_100.jpg,"['green', 'purple', 'green', 'purple', 'purple', 'green', 'darkorange', 'green', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_101.jpg,"['green', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'purple', 'purple']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_102.jpg,"['purple', 'purple', 'darkorange', 'purple', 'green', 'purple', 'purple', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_103.jpg,"['purple', 'purple', 'green', 'darkorange', 'green', 'green', 'purple', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_104.jpg,"['purple', 'purple', 'green', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'green']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_105.jpg,"['purple', 'darkorange', 'green', 'green', 'darkorange', 'purple', 'purple', 'green', 'purple']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_106.jpg,"['darkorange', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'green', 'purple', 'green']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_107.jpg,"['green', 'purple', 'green', 'purple', 'purple', 'purple', 'purple', 'purple', 'darkorange']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_108.jpg,"['green', 'green', 'green', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple', 'purple']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_109.jpg,"['green', 'purple', 'purple', 'green', 'purple', 'purple', 'darkorange', 'purple', 'green']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_110.jpg,"['green', 'purple', 'green', 'green', 'purple', 'green', 'purple', 'darkorange', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_111.jpg,"['purple', 'purple', 'darkorange', 'purple', 'green', 'darkorange', 'green', 'purple', 'green']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_112.jpg,"['purple', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'green', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_113.jpg,"['green', 'green', 'green', 'purple', 'purple', 'purple', 'green', 'purple', 'purple']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_114.jpg,"['darkorange', 'darkorange', 'purple', 'green', 'purple', 'green', 'purple', 'darkorange', 'green']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_115.jpg,"['purple', 'purple', 'green', 'purple', 'green', 'green', 'purple', 'purple', 'green']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_116.jpg,"['green', 'green', 'green', 'green', 'darkorange', 'green', 'purple', 'purple', 'green']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_117.jpg,"['green', 'green', 'purple', 'green', 'purple', 'green', 'green', 'green', 'green']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_118.jpg,"['purple', 'purple', 'green', 'purple', 'purple', 'green', 'purple', 'purple', 'darkorange']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_119.jpg,"['darkorange', 'darkorange', 'purple', 'green', 'purple', 'green', 'purple', 'purple', 'green']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_120.jpg,"['purple', 'purple', 'green', 'darkorange', 'darkorange', 'green', 'purple', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_121.jpg,"['darkorange', 'green', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'green', 'green']","[(0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_122.jpg,"['green', 'green', 'green', 'green', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_123.jpg,"['green', 'green', 'green', 'purple', 'green', 'purple', 'green', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_124.jpg,"['purple', 'green', 'purple', 'purple', 'green', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_125.jpg,"['purple', 'darkorange', 'green', 'purple', 'green', 'purple', 'green', 'purple', 'purple']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_126.jpg,"['purple', 'purple', 'green', 'purple', 'purple', 'green', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_127.jpg,"['green', 'green', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_128.jpg,"['green', 'purple', 'purple', 'green', 'green', 'purple', 'green', 'green', 'purple']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_129.jpg,"['green', 'purple', 'green', 'green', 'green', 'purple', 'green', 'darkorange', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_130.jpg,"['purple', 'purple', 'green', 'purple', 'darkorange', 'green', 'purple', 'purple', 'green']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_131.jpg,"['green', 'green', 'darkorange', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_132.jpg,"['darkorange', 'green', 'green', 'purple', 'green', 'darkorange', 'green', 'purple', 'green']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_133.jpg,"['purple', 'darkorange', 'green', 'purple', 'green', 'purple', 'green', 'purple', 'purple']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_134.jpg,"['green', 'green', 'green', 'purple', 'darkorange', 'darkorange', 'purple', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_135.jpg,"['purple', 'green', 'darkorange', 'green', 'purple', 'green', 'green', 'green', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_136.jpg,"['purple', 'purple', 'darkorange', 'purple', 'darkorange', 'purple', 'green', 'purple', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_137.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'green', 'purple', 'green', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_138.jpg,"['purple', 'purple', 'purple', 'darkorange', 'purple', 'green', 'green', 'green', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_139.jpg,"['green', 'green', 'darkorange', 'green', 'purple', 'purple', 'green', 'darkorange', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_140.jpg,"['purple', 'green', 'purple', 'purple', 'purple', 'purple', 'purple', 'green', 'green']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_141.jpg,"['purple', 'purple', 'purple', 'purple', 'green', 'purple', 'darkorange', 'green', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_142.jpg,"['purple', 'purple', 'green', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_143.jpg,"['green', 'darkorange', 'purple', 'green', 'purple', 'purple', 'green', 'darkorange', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_144.jpg,"['darkorange', 'purple', 'green', 'purple', 'purple', 'green', 'darkorange', 'green', 'green']","[(0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_145.jpg,"['green', 'darkorange', 'green', 'green', 'green', 'purple', 'darkorange', 'green', 'darkorange']","[(1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_146.jpg,"['green', 'darkorange', 'darkorange', 'green', 'green', 'purple', 'green', 'purple', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_147.jpg,"['green', 'purple', 'green', 'darkorange', 'purple', 'green', 'purple', 'darkorange', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_148.jpg,"['green', 'green', 'purple', 'green', 'purple', 'purple', 'darkorange', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_149.jpg,"['green', 'purple', 'green', 'purple', 'green', 'green', 'purple', 'green', 'green']","[(1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_150.jpg,"['darkorange', 'purple', 'purple', 'darkorange', 'purple', 'darkorange', 'purple', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_151.jpg,"['green', 'purple', 'darkorange', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'darkorange']","[(1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/rand_marblejar_152.jpg,"['purple', 'green', 'purple', 'darkorange', 'green', 'green', 'purple', 'purple', 'green']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_153.jpg,"['green', 'green', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'green']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_154.jpg,"['purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_155.jpg,"['purple', 'green', 'purple', 'purple', 'green', 'green', 'green', 'purple', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_156.jpg,"['green', 'purple', 'purple', 'darkorange', 'purple', 'darkorange', 'purple', 'green', 'green']","[(1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0)]"
./Stimuli/reg_trials/rand_marblejar_157.jpg,"['purple', 'purple', 'darkorange', 'purple', 'purple', 'green', 'purple', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_158.jpg,"['purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_159.jpg,"['purple', 'green', 'purple', 'purple', 'green', 'purple', 'purple', 'purple', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_160.jpg,"['green', 'green', 'purple', 'green', 'purple', 'darkorange', 'purple', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_161.jpg,"['purple', 'purple', 'purple', 'green', 'green', 'green', 'purple', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/rand_marblejar_162.jpg,"['darkorange', 'darkorange', 'purple', 'green', 'purple', 'purple', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
